Timestamp,num_ues,IMSI,RNTI,Unnamed: 4,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,Unnamed: 10,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,Unnamed: 18,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,Unnamed: 28,sum_requested_prbs,sum_granted_prbs,Unnamed: 31,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1617070648226,6,1010123456003,77,,1,0,6,1,0,,12.4586,290,184601,0.446016,81,0,6.33333,,0.0,3,0,0.1,1,0.0,0,0.0,31,,0,546,,0,0,0,0.0
1617070648476,6,1010123456003,77,,1,0,6,1,0,,18.4759,311,183613,0.818368,86,0,9.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,546,,0,0,0,0.0
1617070648725,6,1010123456003,77,,1,0,6,1,0,,15.839,236,183461,0.528096,69,0,8.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,450,,0,0,0,0.0
1617070648976,6,1010123456003,77,,1,0,6,1,0,,13.7336,214,183632,0.377184,63,0,7.66667,,0.0,0,512,0.0,0,0.0,0,0.0,0,,0,408,,0,0,0,0.0
1617070649225,6,1010123456003,77,,1,0,6,1,0,,18.6602,259,182881,0.680482,72,0,10.4,,5.26316,19,0,0.1,6,0.0,0,10.9158,31,,0,498,,0,0,0,1.42105
1617070649475,6,1010123456003,77,,1,0,6,1,0,,13.1579,266,184352,0.453269,76,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,492,,0,0,0,0.0
1617070649725,6,1010123456003,77,,1,0,6,1,0,,12.3611,288,184315,0.443245,88,0,7.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,558,,0,0,0,0.0
1617070649975,6,1010123456003,77,,1,0,6,1,0,,13.6741,270,184355,0.476273,80,0,7.85714,,13.4,15,5059,0.1,5,40.0,0,18.8806,31,,0,522,,0,0,0,4.6
1617070650226,6,1010123456003,77,,1,0,6,1,0,,12.597,268,183691,0.392576,76,0,7.5,,14.5455,55,0,0.316352,17,58.8235,0,9.03172,0,,0,474,,0,0,0,6.23636
1617070650475,6,1010123456003,77,,1,0,6,1,0,,6.15108,278,183782,0.24588,79,0,4.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,504,,0,0,0,0.0
1617070650726,6,1010123456003,77,,1,0,6,1,0,,12.3859,311,184538,0.424064,84,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,564,,0,0,0,0.0
1617070650976,6,1010123456003,77,,1,0,6,1,0,,12.8498,293,183533,0.480576,90,0,7.57143,,5.77778,36,0,0.1,10,40.0,0,6.68843,31,,0,564,,0,0,0,5.08333
1617070651225,6,1010123456003,77,,1,0,6,1,0,,15.8571,259,183205,0.55592,71,0,9.0,,0.0,3,0,0.1,1,0.0,0,0.0,31,,0,450,,0,0,0,0.0
1617070651475,6,1010123456003,77,,1,0,6,1,0,,14.0784,255,184430,0.493558,76,0,7.83333,,0.1,4,0,0.1,1,0.0,0,25.4672,31,,0,474,,0,0,0,1.0
1617070651725,6,1010123456003,77,,1,0,6,1,0,,11.6667,291,183753,0.387373,81,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,528,,0,0,0,0.0
1617070651976,6,1010123456003,77,,1,0,6,1,0,,13.1088,285,182342,0.447936,82,0,8.42857,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,528,,0,0,0,0.0
1617070652226,6,1010123456003,77,,1,0,6,1,0,,16.5,268,183861,0.692672,82,0,7.6,,15.96,50,0,0.367136,16,50.0,0,13.9584,31,,0,498,,0,0,0,5.5
1617070652475,6,1010123456003,77,,1,0,6,1,0,,13.5289,242,184268,0.399807,68,0,7.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,450,,0,0,0,0.0
1617070652725,6,1010123456003,77,,1,0,6,1,0,,11.8133,241,183517,0.357333,72,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,474,,0,0,0,0.0
1617070652976,6,1010123456003,77,,1,0,6,1,0,,14.9313,233,183635,0.459904,68,0,9.42857,,14.9524,21,0,0.1,6,66.6667,0,19.0694,31,,0,426,,0,0,0,7.0
1617070653225,6,1010123456003,77,,1,0,6,1,0,,14.16,250,183863,0.463197,69,0,7.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,450,,0,0,0,0.0
1617070653475,6,1010123456003,77,,1,0,6,1,0,,19.3429,280,183052,0.789655,78,0,10.25,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,498,,0,0,0,0.0
1617070653726,6,1010123456003,77,,1,0,6,1,0,,12.1071,224,183228,0.379808,67,0,6.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,414,,0,0,0,0.0
1617070653976,6,1010123456003,77,,1,0,6,1,0,,13.2551,247,183707,0.445184,69,0,7.57143,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,432,,0,0,0,0.0
1617070654225,6,1010123456003,77,,1,0,6,1,0,,14.9807,259,183455,0.523727,77,0,8.8,,15.7922,77,0,0.349237,24,66.6667,0,9.72625,31,,0,492,,0,0,0,6.96104
1617070654475,6,1010123456003,77,,1,0,6,1,0,,11.5659,311,183980,0.409028,87,0,6.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,552,,0,0,0,0.0
1617070654726,6,1010123456003,77,,1,0,6,1,0,,10.3344,308,183485,0.379104,85,0,6.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,558,,0,0,0,0.0
1617070654976,6,1010123456003,77,,1,0,6,1,0,,9.25614,285,183597,0.335264,83,0,5.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,516,,0,0,0,0.0
1617070655225,6,1010123456003,77,,1,0,6,1,0,,14.824,250,183348,0.504578,77,0,7.83333,,15.2299,87,0,0.379791,28,71.4286,0,9.0,31,,0,450,,0,0,0,7.31034
1617070655476,6,1010123456003,77,,1,0,6,1,0,,13.0789,279,184612,0.399392,73,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,504,,0,0,0,0.0
1617070655726,6,1010123456003,77,,1,0,6,1,0,,15.0328,244,184656,0.4864,72,0,8.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,456,,0,0,0,0.0
1617070655976,6,1010123456003,77,,1,0,6,1,0,,17.059,271,183380,0.65168,77,0,9.14286,,15.1475,61,512,0.358912,18,55.5556,0,10.9092,31,,0,504,,0,0,0,6.31148
1617070656225,6,1010123456003,77,,1,0,6,1,0,,9.65385,234,183328,0.287743,67,0,6.8,,0.0,3,0,0.1,1,0.0,0,0.0,31,,0,450,,0,0,0,0.0
1617070656475,6,1010123456003,77,,1,0,6,1,0,,11.1843,293,183575,0.372884,82,0,6.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,504,,0,0,0,0.0
1617070656726,6,1010123456003,77,,1,0,6,1,0,,18.2669,236,183635,0.610048,68,0,9.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,444,,0,0,0,0.0
1617070656975,6,1010123456003,77,,1,0,6,1,0,,12.1385,260,184095,0.455325,78,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,480,,0,0,0,0.0
1617070657226,6,1010123456003,77,,1,0,6,1,0,,13.0522,249,183621,0.399392,73,0,8.0,,9.83784,37,0,0.1,11,45.4545,0,11.6643,31,,0,474,,0,0,0,5.64865
1617070657475,6,1010123456003,77,,1,0,6,1,0,,17.5376,279,183673,0.712193,79,0,10.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,522,,0,0,0,0.0
1617070657726,6,1010123456003,77,,1,0,6,1,0,,14.5838,334,184265,0.648544,95,0,7.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,624,,0,0,0,0.0
1617070657976,6,1010123456003,77,,1,0,6,1,0,,13.3074,283,184301,0.485536,85,0,7.71429,,0.0,0,512,0.0,0,0.0,0,0.0,0,,0,540,,0,0,0,0.0
1617070658225,6,1010123456003,77,,1,0,6,1,0,,13.31,300,183733,0.501719,88,0,7.66667,,8.0,31,0,0.108016,10,30.0,0,10.169,31,,0,540,,0,0,0,3.74194
1617070658476,6,1010123456003,77,,1,0,6,1,0,,15.1856,291,183897,0.5896,81,0,8.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,546,,0,0,0,0.0
1617070658725,6,1010123456003,77,,1,0,6,1,0,,13.2714,280,184500,0.45494,80,0,7.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,516,,0,0,0,0.0
1617070658976,6,1010123456003,77,,1,0,6,1,0,,13.0787,254,183739,0.40528,73,0,7.66667,,13.7368,19,12691,0.1,6,33.3333,0,21.4755,31,,0,468,,0,0,0,3.84211
1617070659226,6,1010123456003,77,,1,0,6,1,0,,15.2277,303,183770,0.658112,90,0,8.33333,,16.0,23,0,0.10992,7,71.4286,0,9.13428,0,,0,564,,0,0,0,7.65217
1617070659476,6,1010123456003,77,,1,0,6,1,0,,16.2811,249,183310,0.569792,70,0,9.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,462,,0,0,0,0.0
1617070659726,6,1010123456003,77,,1,0,6,1,0,,17.4094,254,183429,0.654688,73,0,9.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,474,,0,0,0,0.0
1617070659976,6,1010123456003,77,,1,0,6,1,0,,16.1245,257,183845,0.647104,78,0,9.57143,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,474,,0,0,0,0.0
1617070660226,6,1010123456003,77,,1,0,6,1,0,,18.1203,316,184637,0.84048,85,0,7.5,,11.25,16,0,0.1,5,80.0,0,7.94566,31,,0,558,,0,0,0,7.75
1617070660475,6,1010123456003,77,,1,0,6,1,0,,21.0915,317,183277,1.07088,91,0,11.0,,0.1,7,0,0.1,2,0.0,0,1.41402,31,,0,582,,0,0,0,1.0
1617070660725,6,1010123456003,77,,1,0,6,1,0,,13.6199,321,184289,0.546442,92,0,7.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,570,,0,0,0,0.0
1617070660976,6,1010123456003,77,,1,0,6,1,0,,13.1579,285,184653,0.45248,80,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,516,,0,0,0,0.0
1617070661225,6,1010123456003,77,,1,0,6,1,0,,10.1419,296,183925,0.36498,87,0,8.0,,8.72727,11,0,0.1,3,0.0,0,30.4815,31,,0,546,,0,0,0,1.0
1617070661475,6,1010123456003,77,,1,0,6,1,0,,20.8821,246,183849,0.8311,72,0,10.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,438,,0,0,0,0.0
1617070661725,6,1010123456003,77,,1,0,6,1,0,,13.4897,292,184604,0.487968,80,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,522,,0,0,0,0.0
1617070661975,6,1010123456003,77,,1,0,6,1,0,,13.7352,287,184208,0.499952,85,0,7.83333,,14.1,10,0,0.1,3,0.0,0,30.5306,31,,0,522,,0,0,0,1.0
1617070662226,6,1010123456003,77,,1,0,6,1,0,,14.8592,284,183708,0.524736,78,0,8.16667,,0.0,3,0,0.1,1,0.0,0,0.0,31,,0,516,,0,0,0,0.0
1617070662475,6,1010123456003,77,,1,0,6,1,0,,14.7987,303,183940,0.623614,90,0,8.75,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,546,,0,0,0,0.0
1617070662726,6,1010123456003,77,,1,0,6,1,0,,15.2678,239,184424,0.411936,65,0,8.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,444,,0,0,0,0.0
1617070662976,6,1010123456003,77,,1,0,6,1,0,,19.6942,242,183325,0.811776,72,0,8.6,,0.0,0,512,0.0,0,0.0,0,0.0,0,,0,450,,0,0,0,0.0
1617070663226,6,1010123456003,77,,1,0,6,1,0,,13.4667,240,184182,0.393088,68,0,8.0,,9.0,51,0,0.1,15,60.0,0,6.20976,31,,0,450,,0,0,0,6.4902
1617070663475,6,1010123456003,77,,1,0,6,1,0,,12.9789,284,183827,0.450635,82,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,504,,0,0,0,0.0
1617070663726,6,1010123456003,77,,1,0,6,1,0,,13.6264,273,183928,0.4552,77,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,522,,0,0,0,0.0
1617070663975,6,1010123456003,77,,1,0,6,1,0,,15.3244,225,183478,0.496964,66,0,8.66667,,13.5,28,0,0.123245,9,55.5556,0,12.7266,31,,0,420,,0,0,0,6.25
1617070664225,6,1010123456003,77,,1,0,6,1,0,,10.5071,282,183321,0.379149,81,0,6.8,,16.0,47,0,0.245205,15,73.3333,0,9.69219,0,,0,516,,0,0,0,7.25532
1617070664475,6,1010123456003,77,,1,0,6,1,0,,13.5833,312,184425,0.532498,90,0,7.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,570,,0,0,0,0.0
1617070664726,6,1010123456003,77,,1,0,6,1,0,,13.7482,282,183340,0.450208,77,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,486,,0,0,0,0.0
1617070664977,6,1010123456003,77,,1,0,6,1,0,,13.9275,276,184376,0.489721,81,0,8.0,,16.2381,21,0,0.1,6,66.6667,0,17.6065,31,,0,522,,0,0,0,7.0
1617070665226,6,1010123456003,77,,1,0,6,1,0,,15.3719,242,184372,0.472707,69,0,7.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,438,,0,0,0,0.0
1617070665476,6,1010123456003,77,,1,0,6,1,0,,13.1321,318,183300,0.505696,91,0,7.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,582,,0,0,0,0.0
1617070665726,6,1010123456003,77,,1,0,6,1,0,,14.2311,251,184080,0.432288,69,0,8.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,450,,0,0,0,0.0
1617070665976,6,1010123456003,77,,1,0,6,1,0,,12.3547,265,183876,0.394432,78,0,7.57143,,15.8627,51,0,0.20176,16,68.75,0,11.1699,31,,0,480,,0,0,0,6.64706
1617070666225,6,1010123456003,77,,1,0,6,1,0,,14.6,265,183492,0.469076,72,0,7.8,,15.9143,35,0,0.262329,11,54.5455,0,13.3046,31,,0,474,,0,0,0,5.62857
1617070666476,6,1010123456003,77,,1,0,6,1,0,,13.6404,228,183256,0.384544,65,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,402,,0,0,0,0.0
1617070666726,6,1010123456003,77,,1,0,6,1,0,,15.3529,255,184335,0.547424,75,0,8.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,444,,0,0,0,0.0
1617070666975,6,1010123456003,77,,1,0,6,1,0,,13.6217,304,183359,0.484434,82,0,7.85714,,14.6286,35,0,0.1,10,70.0,0,14.6463,31,,0,540,,0,0,0,7.17143
1617070667225,6,1010123456003,77,,1,0,6,1,0,,13.9852,270,184471,0.507695,82,0,8.0,,0.0,3,0,0.1,1,0.0,0,0.0,31,,0,498,,0,0,0,0.0
1617070667475,6,1010123456003,77,,1,0,6,1,0,,9.56557,244,184037,0.294361,70,0,6.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,450,,0,0,0,0.0
1617070667725,6,1010123456003,77,,1,0,6,1,0,,13.1078,269,183801,0.421237,75,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,480,,0,0,0,0.0
1617070667975,6,1010123456003,77,,1,0,6,1,0,,14.1803,294,183294,0.594281,87,0,8.0,,16.7391,23,0,0.1,6,66.6667,0,16.086,31,,0,528,,0,0,0,7.43478
1617070668225,6,1010123456003,77,,1,0,6,1,0,,14.4269,253,183582,0.450153,71,0,8.16667,,15.8333,96,0,0.235309,30,83.3333,0,6.1783,31,,0,468,,0,0,0,8.5
1617070668476,6,1010123456003,77,,1,0,6,1,0,,17.5076,264,184458,0.637152,75,0,9.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,468,,0,0,0,0.0
1617070668725,6,1010123456003,77,,1,0,6,1,0,,13.569,290,183758,0.529671,82,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,522,,0,0,0,0.0
1617070668975,6,1010123456003,77,,1,0,6,1,0,,13.9529,297,183810,0.512257,84,0,8.0,,15.0,16,512,0.0,4,100.0,0,1.45048,0,,0,528,,0,0,0,10.0
1617070669225,6,1010123456003,77,,1,0,6,1,0,,15.6755,302,183449,0.681896,88,0,9.25,,5.14286,7,0,0.1,2,0.0,0,29.3221,31,,0,552,,0,0,0,1.0
1617070669475,6,1010123456003,77,,1,0,6,1,0,,13.3839,310,183864,0.51306,89,0,7.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,558,,0,0,0,0.0
1617070669726,6,1010123456003,77,,1,0,6,1,0,,16.796,304,184296,0.683936,85,0,8.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,540,,0,0,0,0.0
1617070669976,6,1010123456003,77,,1,0,6,1,0,,11.6863,306,184016,0.438304,85,0,6.71429,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,534,,0,0,0,0.0
1617070670226,6,1010123456003,77,,1,0,6,1,0,,18.3253,289,183888,0.790336,86,0,10.0,,11.7273,22,0,0.1,8,62.5,0,14.0384,31,,0,522,,0,0,0,6.59091
1617070670475,6,1010123456003,77,,1,0,6,1,0,,13.6426,263,183065,0.453526,76,0,7.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,492,,0,0,0,0.0
1617070670726,6,1010123456003,77,,1,0,6,1,0,,16.3356,298,183852,0.68272,87,0,8.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,564,,0,0,0,0.0
1617070670975,6,1010123456003,77,,1,0,6,1,0,,12.5687,211,184156,0.320835,62,0,7.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,390,,0,0,0,0.0
1617070671225,6,1010123456003,77,,1,0,6,1,0,,14.5583,240,184212,0.471261,72,0,8.25,,7.88,50,0,0.1,15,33.3333,0,15.8132,31,,0,462,,0,0,0,3.7
1617070671475,6,1010123456003,77,,1,0,6,1,0,,12.3707,232,184164,0.329414,65,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,414,,0,0,0,0.0
1617070671725,6,1010123456003,77,,1,0,6,1,0,,16.0528,284,184543,0.641928,80,0,8.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,504,,0,0,0,0.0
1617070671975,6,1010123456003,77,,1,0,6,1,0,,11.4542,306,183537,0.408,85,0,7.14286,,1.95652,23,0,0.1,7,0.0,0,15.8787,31,,0,558,,0,0,0,1.0
1617070672226,6,1010123456003,77,,1,0,6,1,0,,12.0781,256,183190,0.400896,76,0,7.0,,15.0,8,0,0.1,2,50.0,0,15.3957,31,,0,462,,0,0,0,5.5
1617070672476,6,1010123456003,77,,1,0,6,1,0,,15.4478,268,183633,0.51664,69,0,9.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,474,,0,0,0,0.0
1617070672725,6,1010123456003,77,,1,0,6,1,0,,15.5468,267,183489,0.593574,79,0,8.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,486,,0,0,0,0.0
1617070672976,6,1010123456003,77,,1,0,6,1,0,,12.412,284,184312,0.48544,80,0,7.42857,,0.0,0,512,0.0,0,0.0,0,0.0,0,,0,528,,0,0,0,0.0
1617070673226,6,1010123456003,77,,1,0,6,1,0,,12.6389,288,182999,0.420128,81,0,7.66667,,8.25,52,0,0.1,15,53.3333,0,7.72995,31,,0,510,,0,0,0,5.84615
1617070673475,6,1010123456003,77,,1,0,6,1,0,,13.5985,274,183171,0.461044,78,0,7.75,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,498,,0,0,0,0.0
1617070673726,6,1010123456003,77,,1,0,6,1,0,,13.4861,288,184242,0.49344,84,0,7.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,534,,0,0,0,0.0
1617070673975,6,1010123456003,77,,1,0,6,1,0,,13.3791,306,183580,0.49706,87,0,7.66667,,13.9091,11,0,0.1,3,0.0,0,29.4563,31,,0,546,,0,0,0,1.0
1617070674226,6,1010123456003,77,,1,0,6,1,0,,13.5259,232,183476,0.378368,64,0,7.6,,0.0,3,0,0.1,1,0.0,0,0.0,31,,0,408,,0,0,0,0.0
1617070674476,6,1010123456003,77,,1,0,6,1,0,,14.3689,244,183468,0.419488,69,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,438,,0,0,0,0.0
1617070674726,6,1010123456003,77,,1,0,6,1,0,,13.7656,273,183332,0.487584,81,0,7.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,504,,0,0,0,0.0
1617070674976,6,1010123456003,77,,1,0,6,1,0,,10.84,250,183120,0.3232,70,0,6.57143,,15.7692,26,0,0.1,7,71.4286,0,14.6351,31,,0,456,,0,0,0,7.57692
1617070675225,6,1010123456003,77,,1,0,6,1,0,,16.6,240,183403,0.571406,73,0,8.75,,0.0,3,0,0.1,1,0.0,0,0.0,31,,0,450,,0,0,0,0.0
1617070675475,6,1010123456003,77,,1,0,6,1,0,,14.9714,315,183590,0.650474,88,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,564,,0,0,0,0.0
1617070675725,6,1010123456003,77,,1,0,6,1,0,,17.6766,269,183790,0.695743,75,0,9.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,498,,0,0,0,0.0
1617070675975,6,1010123456003,77,,1,0,6,1,0,,18.2116,293,183930,0.78461,81,0,9.42857,,0.25,24,0,0.1,7,0.0,0,4.00162,31,,0,522,,0,0,0,1.0
1617070676226,6,1010123456003,77,,1,0,6,1,0,,15.4203,276,184409,0.586272,77,0,8.75,,0.0,3,0,0.1,1,0.0,0,0.0,31,,0,504,,0,0,0,0.0
1617070676476,6,1010123456003,77,,1,0,6,1,0,,18.685,254,184537,0.70736,73,0,10.4,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,444,,0,0,0,0.0
1617070676725,6,1010123456003,77,,1,0,6,1,0,,16.1533,287,184565,0.611631,81,0,9.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,522,,0,0,0,0.0
1617070676975,6,1010123456003,77,,1,0,6,1,0,,13.3985,266,184181,0.420016,73,0,7.71429,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,504,,0,0,0,0.0
1617070677225,6,1010123456003,77,,1,0,6,1,0,,13.2113,265,183026,0.415679,74,0,7.66667,,9.78182,55,0,0.1,15,60.0,0,11.2007,31,,0,498,,0,0,0,6.78182
1617070677475,6,1010123456003,77,,1,0,6,1,0,,14.1988,332,184325,0.583679,95,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,564,,0,0,0,0.0
1617070677726,6,1010123456003,77,,1,0,6,1,0,,13.4488,283,184573,0.444576,77,0,7.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,498,,0,0,0,0.0
1617070677977,6,1010123456003,77,,1,0,6,1,0,,16.4192,291,183780,0.701833,88,0,8.66667,,14.1935,31,142042,0.1,9,77.7778,0,7.16907,31,,0,534,,0,0,0,8.09677
1617070678225,6,1010123456003,77,,1,0,6,1,0,,16.2074,270,183736,0.601194,73,0,9.0,,14.0606,33,0,0.195161,10,50.0,0,12.1307,0,,0,480,,0,0,0,5.09091
1617070678475,6,1010123456003,77,,1,0,6,1,0,,13.2379,290,184028,0.478233,85,0,7.75,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,528,,0,0,0,0.0
1617070678726,6,1010123456003,77,,1,0,6,1,0,,14.3729,295,183968,0.499488,81,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,540,,0,0,0,0.0
1617070678975,6,1010123456003,77,,1,0,6,1,0,,14.2917,288,184095,0.52543,82,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,510,,0,0,0,0.0
1617070679226,6,1010123456003,77,,1,0,6,1,0,,13.3264,288,183855,0.46896,83,0,8.0,,15.9899,99,0,0.310048,31,70.9677,0,10.8735,31,,0,534,,0,0,0,7.39394
1617070679475,6,1010123456003,77,,1,0,6,1,0,,13.0825,206,184138,0.347052,62,0,7.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,408,,0,0,0,0.0
1617070679726,6,1010123456003,77,,1,0,6,1,0,,14.6911,246,184278,0.446208,68,0,8.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,438,,0,0,0,0.0
1617070679975,6,1010123456003,77,,1,0,6,1,0,,22.1434,265,184266,0.98551,78,0,10.2,,11.8077,52,0,0.370667,16,37.5,0,13.9538,31,,0,486,,0,0,0,4.28846
1617070680226,6,1010123456003,77,,1,0,6,1,0,,10.7893,280,184458,0.361344,79,0,6.83333,,15.913,23,0,0.139168,7,57.1429,0,17.298,0,,0,528,,0,0,0,5.82609
1617070680476,6,1010123456003,77,,1,0,6,1,0,,13.3226,279,183661,0.474464,83,0,7.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,498,,0,0,0,0.0
1617070680726,6,1010123456003,77,,1,0,6,1,0,,14.0579,311,183341,0.497536,84,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,564,,0,0,0,0.0
1617070680976,6,1010123456003,77,,1,0,6,1,0,,15.1285,288,184577,0.574528,86,0,8.4,,16.0952,21,0,0.1,6,66.6667,0,16.2481,31,,0,534,,0,0,0,7.42857
1617070681226,6,1010123456003,77,,1,0,6,1,0,,13.4114,299,184393,0.489376,85,0,7.5,,0.0,3,0,0.1,1,0.0,0,0.0,31,,0,534,,0,0,0,0.0
1617070681475,6,1010123456003,77,,1,0,6,1,0,,13.1518,257,183325,0.410024,74,0,7.75,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,498,,0,0,0,0.0
1617070681725,6,1010123456003,77,,1,0,6,1,0,,16.1647,255,183513,0.610313,76,0,9.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,468,,0,0,0,0.0
1617070681975,6,1010123456003,77,,1,0,6,1,0,,17.4118,255,183178,0.660048,72,0,9.5,,15.8387,31,562,0.1,9,88.8889,0,9.78491,31,,0,468,,0,0,0,9.12903
1617070682225,6,1010123456003,77,,1,0,6,1,0,,12.625,256,184253,0.401125,77,0,7.33333,,0.1,17,0,0.1,5,0.0,0,26.7566,0,,0,486,,0,0,0,1.0
1617070682475,6,1010123456003,77,,1,0,6,1,0,,17.8902,255,183613,0.667373,72,0,9.25,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,486,,0,0,0,0.0
1617070682725,6,1010123456003,77,,1,0,6,1,0,,12.2684,313,183507,0.477655,91,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,576,,0,0,0,0.0
1617070682976,6,1010123456003,77,,1,0,6,1,0,,13.7239,268,183859,0.460704,77,0,7.66667,,14.7222,18,512,0.1,5,40.0,0,19.2743,31,,0,486,,0,0,0,4.5
1617070683226,6,1010123456003,77,,1,0,6,1,0,,16.0905,199,183719,0.454304,61,0,10.75,,10.6667,12,0,0.1,3,66.6667,0,11.7712,0,,0,378,,0,0,0,6.0
1617070683476,6,1010123456003,77,,1,0,6,1,0,,16.7323,325,184010,0.809984,92,0,8.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,588,,0,0,0,0.0
1617070683725,6,1010123456003,77,,1,0,6,1,0,,13.8722,313,183462,0.522602,86,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,0,540,,0,0,0,0.0
